Temperature,Porosity,Solid_velocity,Darcy_flux,Plumbing_flux,Solid_composition,Plumbing_composition
1418.01250329895,0,-2.36347569770555,0,2.36347569770555,0,0
1417.83711921778,0,-2.36299867582485,0,2.36299867582485,0,0
1417.66173513662,0,-2.36252165394415,0,2.36252165394415,0,0
1417.48635105545,0,-2.36204463206346,0,2.36204463206346,0,0
1417.31096697429,0,-2.36156761018276,0,2.36156761018276,0,0
1417.13558289312,0,-2.36109058830207,0,2.36109058830207,0,0
1416.96019881196,0,-2.36061356642137,0,2.36061356642137,0,0
1416.78481473079,0,-2.36013654454068,0,2.36013654454068,0,0
1416.60943064963,0,-2.35965952265998,0,2.35965952265998,0,0
1416.43404656847,0,-2.35918250077929,0,2.35918250077929,0,0
1416.2586624873,0,-2.35870547889859,0,2.35870547889859,0,0
1416.08327840614,0,-2.3582284570179,0,2.3582284570179,0,0
1415.90789432497,0,-2.3577514351372,0,2.3577514351372,0,0
1415.73251024381,0,-2.35727441325651,0,2.35727441325651,0,0
1415.55712616264,0,-2.35679739137581,0,2.35679739137581,0,0
1415.38174208148,0,-2.35632036949512,0,2.35632036949512,0,0
1415.20635800031,0,-2.35584334761442,0,2.35584334761442,0,0
1415.03097391915,0,-2.35536632573373,0,2.35536632573373,0,0
1414.85558983798,0,-2.35488930385303,0,2.35488930385303,0,0
1414.68020575682,0,-2.35441228197234,0,2.35441228197234,0,0
1414.50482167565,0,-2.35393526009164,0,2.35393526009164,0,0
1414.32943759449,0,-2.35345823821095,0,2.35345823821095,0,0
1414.15405351332,0,-2.35298121633025,0,2.35298121633025,0,0
1413.97866943216,0,-2.35250419444956,0,2.35250419444956,0,0
1413.80328535099,0,-2.35202717256886,0,2.35202717256886,0,0
1413.62790126983,0,-2.35155015068817,0,2.35155015068817,0,0
1413.45251718866,0,-2.35107312880747,0,2.35107312880747,0,0
1413.2771331075,0,-2.35059610692678,0,2.35059610692678,0,0
1413.10174902633,0,-2.35011908504608,0,2.35011908504608,0,0
1412.92636494517,0,-2.34964206316539,0,2.34964206316539,0,0
1412.750980864,0,-2.34916504128469,0,2.34916504128469,0,0
1412.57559678284,0,-2.34868801940399,0,2.34868801940399,0,0
1412.40021270167,0,-2.3482109975233,0,2.3482109975233,0,0
1412.22482862051,0,-2.3477339756426,0,2.3477339756426,0,0
1412.04944453934,0,-2.34725695376191,0,2.34725695376191,0,0
1411.87406045818,0,-2.34677993188122,0,2.34677993188122,0,0
1411.69867637701,0,-2.34630291000052,0,2.34630291000052,0,0
1411.52329229585,0,-2.34582588811982,0,2.34582588811982,0,0
1411.34790821469,0,-2.34534886623913,0,2.34534886623913,0,0
1411.17252413352,0,-2.34487184435843,0,2.34487184435843,0,0
1410.99714005236,0,-2.34439482247774,0,2.34439482247774,0,0
1410.82175597119,0,-2.34391780059704,0,2.34391780059704,0,0
1410.64637189003,0,-2.34344077871635,0,2.34344077871635,0,0
1410.47098780886,0,-2.34296375683565,0,2.34296375683565,0,0
1410.2956037277,0,-2.34248673495496,0,2.34248673495496,0,0
1410.12021964653,0,-2.34200971307426,0,2.34200971307426,0,0
1409.94483556537,0,-2.34153269119357,0,2.34153269119357,0,0
1409.7694514842,0,-2.34105566931287,0,2.34105566931287,0,0
1409.59406740304,0,-2.34057864743218,0,2.34057864743218,0,0
1409.41868332187,0,-2.34010162555148,0,2.34010162555148,0,0
1409.24329924071,0,-2.33962460367079,0,2.33962460367079,0,0
1409.06791515954,0,-2.33914758179009,0,2.33914758179009,0,0
1408.89253107838,0,-2.3386705599094,0,2.3386705599094,0,0
1408.71714699721,0,-2.3381935380287,0,2.3381935380287,0,0
1408.54176291605,0,-2.33771651614801,0,2.33771651614801,0,0
1408.36637883488,0,-2.33723949426731,0,2.33723949426731,0,0
1408.19099475372,0,-2.33676247238662,0,2.33676247238662,0,0
1408.01561067255,0,-2.33628545050592,0,2.33628545050592,0,0
1407.84022659139,0,-2.33580842862523,0,2.33580842862523,0,0
1407.66484251022,0,-2.33533140674453,0,2.33533140674453,0,0
1407.48945842906,0,-2.33485438486384,0,2.33485438486384,0,0
1407.31407434789,0,-2.33437736298314,0,2.33437736298314,0,0
1407.13869026673,0,-2.33390034110245,0,2.33390034110245,0,0
1406.96330618557,0,-2.33342331922175,0,2.33342331922175,0,0
1406.7879221044,0,-2.33294629734106,0,2.33294629734106,0,0
1406.61253802324,0,-2.33246927546036,0,2.33246927546036,0,0
1406.43715394207,0,-2.33199225357967,0,2.33199225357967,0,0
1406.26176986091,0,-2.33151523169897,0,2.33151523169897,0,0
1406.08638577974,0,-2.33103820981828,0,2.33103820981828,0,0
1405.91100169858,0,-2.33056118793758,0,2.33056118793758,0,0
1405.73561761741,0,-2.33008416605688,0,2.33008416605688,0,0
1405.56023353625,0,-2.32960714417619,0,2.32960714417619,0,0
1405.38484945508,0,-2.32913012229549,0,2.32913012229549,0,0
1405.20946537392,0,-2.3286531004148,0,2.3286531004148,0,0
1405.03408129275,0,-2.3281760785341,0,2.3281760785341,0,0
1404.85869721159,0,-2.32769905665341,0,2.32769905665341,0,0
1404.68331313042,0,-2.32722203477271,0,2.32722203477271,0,0
1404.50792904926,0,-2.32674501289202,0,2.32674501289202,0,0
1404.33254496809,0,-2.32626799101132,0,2.32626799101132,0,0
1404.15716088693,0,-2.32579096913063,0,2.32579096913063,0,0
1403.98177680576,0,-2.32531394724993,0,2.32531394724993,0,0
1403.8063927246,0,-2.32483692536924,0,2.32483692536924,0,0
1403.63100864343,0,-2.32435990348854,0,2.32435990348854,0,0
1403.45562456227,0,-2.32388288160785,0,2.32388288160785,0,0
1403.2802404811,0,-2.32340585972715,0,2.32340585972715,0,0
1403.10485639994,0,-2.32292883784646,0,2.32292883784646,0,0
1402.92947231877,0,-2.32245181596576,0,2.32245181596576,0,0
1402.75408823761,0,-2.32197479408507,0,2.32197479408507,0,0
1402.57870415644,0,-2.32149777220437,0,2.32149777220437,0,0
1402.40332007528,0,-2.32102075032368,0,2.32102075032368,0,0
1402.22793599411,0,-2.32054372844298,0,2.32054372844298,0,0
1402.05255191295,0,-2.32006670656229,0,2.32006670656229,0,0
1401.87716783179,0,-2.31958968468159,0,2.31958968468159,0,0
1401.70178375062,0,-2.3191126628009,0,2.3191126628009,0,0
1401.52639966946,0,-2.3186356409202,0,2.3186356409202,0,0
1401.35101558829,0,-2.31815861903951,0,2.31815861903951,0,0
1401.17563150713,0,-2.31768159715881,0,2.31768159715881,0,0
1401.00024742596,0,-2.31720457527812,0,2.31720457527812,0,0
1400.8248633448,0,-2.31672755339742,0,2.31672755339742,0,0
1400.64947926363,0,-2.31625053151673,0,2.31625053151673,0,0
1400.47409518247,0,-2.31577350963603,0,2.31577350963603,0,0
1400.2987111013,0,-2.31529648775534,0,2.31529648775534,0,0
1400.12332702014,0,-2.31481946587464,0,2.31481946587464,0,0
1399.94794293897,0,-2.31434244399395,0,2.31434244399395,0,0
1399.77255885781,0,-2.31386542211325,0,2.31386542211325,0,0
1399.59717477664,0,-2.31338840023256,0,2.31338840023256,0,0
1399.42179069548,0,-2.31291137835186,0,2.31291137835186,0,0
1399.24640661431,0,-2.31243435647116,0,2.31243435647116,0,0
1399.07102253315,0,-2.31195733459047,0,2.31195733459047,0,0
1398.89563845198,0,-2.31148031270977,0,2.31148031270977,0,0
1398.72025437082,0,-2.31100329082908,0,2.31100329082908,0,0
1398.54487028965,0,-2.31052626894839,0,2.31052626894839,0,0
1398.36948620849,0,-2.31004924706769,0,2.31004924706769,0,0
1398.19410212732,0,-2.30957222518699,0,2.30957222518699,0,0
1398.01871804616,0,-2.3090952033063,0,2.3090952033063,0,0
1397.84333396499,0,-2.3086181814256,0,2.3086181814256,0,0
1397.66794988383,0,-2.30814115954491,0,2.30814115954491,0,0
1397.49256580267,0,-2.30766413766421,0,2.30766413766421,0,0
1397.3171817215,0,-2.30718711578352,0,2.30718711578352,0,0
1397.14179764034,0,-2.30671009390282,0,2.30671009390282,0,0
1396.96641355917,0,-2.30623307202213,0,2.30623307202213,0,0
1396.79102947801,0,-2.30575605014143,0,2.30575605014143,0,0
1396.61564539684,0,-2.30527902826074,0,2.30527902826074,0,0
1396.44026131568,0,-2.30480200638004,0,2.30480200638004,0,0
1396.26487723451,0,-2.30432498449935,0,2.30432498449935,0,0
1396.08949315335,0,-2.30384796261865,0,2.30384796261865,0,0
1395.91410907218,0,-2.30337094073796,0,2.30337094073796,0,0
1395.73872499102,0,-2.30289391885726,0,2.30289391885726,0,0
1395.56126474499,0,-2.30242507539444,0,2.30242507539444,0,0
1395.38052233373,0,-2.30196916101984,0,2.30196916101984,0,0
1395.19977992248,0,-2.30151324664525,0,2.30151324664525,0,0
1395.01903751123,0,-2.30105733227065,0,2.30105733227065,0,0
1394.83829509998,0,-2.30060141789606,0,2.30060141789606,0,0
1394.65755268872,0,-2.30014550352146,0,2.30014550352146,0,0
1394.47681027747,0,-2.29968958914687,0,2.29968958914687,0,0
1394.29606786622,0,-2.29923367477227,0,2.29923367477227,0,0
1394.11532545497,0,-2.29877776039768,0,2.29877776039768,0,0
1393.93458304371,0,-2.29832184602308,0,2.29832184602308,0,0
1393.75384063246,0,-2.29786593164848,0,2.29786593164848,0,0
1393.57309822121,0,-2.29741001727389,0,2.29741001727389,0,0
1393.39235580996,0,-2.29695410289929,0,2.29695410289929,0,0
1393.2116133987,0,-2.2964981885247,0,2.2964981885247,0,0
1393.03087098745,0,-2.2960422741501,0,2.2960422741501,0,0
1392.8501285762,0,-2.29558635977551,0,2.29558635977551,0,0
1392.66938616495,0,-2.29513044540091,0,2.29513044540091,0,0
1392.48864375369,0,-2.29467453102631,0,2.29467453102631,0,0
1392.30790134244,0,-2.29421861665172,0,2.29421861665172,0,0
1392.12715893119,0,-2.29376270227712,0,2.29376270227712,0,0
1391.94641651994,0,-2.29330678790253,0,2.29330678790253,0,0
1391.76567410868,0,-2.29285087352793,0,2.29285087352793,0,0
1391.58493169743,0,-2.29239495915334,0,2.29239495915334,0,0
1391.40418928618,0,-2.29193904477874,0,2.29193904477874,0,0
1391.22344687493,0,-2.29148313040415,0,2.29148313040415,0,0
1391.04270446368,0,-2.29102721602955,0,2.29102721602955,0,0
1390.86196205242,0,-2.29057130165495,0,2.29057130165495,0,0
1390.68121964117,0,-2.29011538728036,0,2.29011538728036,0,0
1390.50047722992,0,-2.28965947290576,0,2.28965947290576,0,0
1390.31973481867,0,-2.28920355853117,0,2.28920355853117,0,0
1390.13899240741,0,-2.28874764415657,0,2.28874764415657,0,0
1389.95824999616,0,-2.28829172978198,0,2.28829172978198,0,0
1389.77750758491,0,-2.28783581540738,0,2.28783581540738,0,0
1389.59676517366,0,-2.28737990103278,0,2.28737990103278,0,0
1389.4160227624,0,-2.28692398665819,0,2.28692398665819,0,0
1389.23528035115,0,-2.28646807228359,0,2.28646807228359,0,0
1389.0545379399,0,-2.286012157909,0,2.286012157909,0,0
1388.87379552865,0,-2.2855562435344,0,2.2855562435344,0,0
1388.69305311739,0,-2.28510032915981,0,2.28510032915981,0,0
1388.51231070614,0,-2.28464441478521,0,2.28464441478521,0,0
1388.33156829489,0,-2.28418850041061,0,2.28418850041061,0,0
1388.15082588364,0,-2.28373258603602,0,2.28373258603602,0,0
1387.97008347238,0,-2.28327667166142,0,2.28327667166142,0,0
1387.78934106113,0,-2.28282075728683,0,2.28282075728683,0,0
1387.60859864988,0,-2.28236484291223,0,2.28236484291223,0,0
1387.42785623863,0,-2.28190892853764,0,2.28190892853764,0,0
1387.24711382737,0,-2.28145301416304,0,2.28145301416304,0,0
1387.06637141612,0,-2.28099709978845,0,2.28099709978845,0,0
1386.88562900487,0,-2.28054118541385,0,2.28054118541385,0,0
1386.70488659362,0,-2.28008527103925,0,2.28008527103925,0,0
1386.52414418236,0,-2.27962935666466,0,2.27962935666466,0,0
1386.34340177111,0,-2.27917344229006,0,2.27917344229006,0,0
1386.16265935986,0,-2.27871752791547,0,2.27871752791547,0,0
1385.98191694861,0,-2.27826161354087,0,2.27826161354087,0,0
1385.80117453735,0,-2.27780569916628,0,2.27780569916628,0,0
1385.6204321261,0,-2.27734978479168,0,2.27734978479168,0,0
1385.43968971485,0,-2.27689387041709,0,2.27689387041709,0,0
1385.2589473036,0,-2.27643795604249,0,2.27643795604249,0,0
1385.07820489234,0,-2.2759820416679,0,2.2759820416679,0,0
1384.89746248109,0,-2.2755261272933,0,2.2755261272933,0,0
1384.71672006984,0,-2.2750702129187,0,2.2750702129187,0,0
1384.53597765859,0,-2.27461429854411,0,2.27461429854411,0,0
1384.35523524733,0,-2.27415838416951,0,2.27415838416951,0,0
1384.17449283608,0,-2.27370246979492,0,2.27370246979492,0,0
1383.99375042483,0,-2.27324655542032,0,2.27324655542032,0,0
1383.81300801358,0,-2.27279064104573,0,2.27279064104573,0,0
1383.63226560232,0,-2.27233472667113,0,2.27233472667113,0,0
1383.45152319107,0,-2.27187881229653,0,2.27187881229653,0,0
1383.27078077982,0,-2.27142289792194,0,2.27142289792194,0,0
1383.09003836857,0,-2.27096698354734,0,2.27096698354734,0,0
1382.90929595731,0,-2.27051106917275,0,2.27051106917275,0,0
1382.72855354606,0,-2.27005515479815,0,2.27005515479815,0,0
1382.54781113481,0,-2.26959924042356,0,2.26959924042356,0,0
1382.36706872356,0,-2.26914332604896,0,2.26914332604896,0,0
1382.1863263123,0,-2.26868741167436,0,2.26868741167436,0,0
1382.00558390105,0,-2.26823149729977,0,2.26823149729977,0,0
1381.8248414898,0,-2.26777558292517,0,2.26777558292517,0,0
1381.64409907855,0,-2.26731966855058,0,2.26731966855058,0,0
1381.46335666729,0,-2.26686375417598,0,2.26686375417598,0,0
1381.28261425604,0,-2.26640783980139,0,2.26640783980139,0,0
1381.10187184479,0,-2.26595192542679,0,2.26595192542679,0,0
1380.92112943354,0,-2.2654960110522,0,2.2654960110522,0,0
1380.74038702229,0,-2.2650400966776,0,2.2650400966776,0,0
1380.55964461103,0,-2.264584182303,0,2.264584182303,0,0
1380.37890219978,0,-2.26412826792841,0,2.26412826792841,0,0
1380.19815978853,0,-2.26367235355381,0,2.26367235355381,0,0
1380.01741737728,0,-2.26321643917922,0,2.26321643917922,0,0
1379.83667496602,0,-2.26276052480462,0,2.26276052480462,0,0
1379.65593255477,0,-2.26230461043003,0,2.26230461043003,0,0
1379.47519014352,0,-2.26184869605543,0,2.26184869605543,0,0
1379.29444773227,0,-2.26139278168083,0,2.26139278168083,0,0
1379.11370532101,0,-2.26093686730624,0,2.26093686730624,0,0
1378.93296290976,0,-2.26048095293164,0,2.26048095293164,0,0
1378.75222049851,0,-2.26002503855705,0,2.26002503855705,0,0
1378.57147808726,0,-2.25956912418245,0,2.25956912418245,0,0
1378.390735676,0,-2.25911320980786,0,2.25911320980786,0,0
1378.20999326475,0,-2.25865729543326,0,2.25865729543326,0,0
1378.0292508535,0,-2.25820138105867,0,2.25820138105867,0,0
1377.84850844225,0,-2.25774546668407,0,2.25774546668407,0,0
1377.66776603099,0,-2.25728955230947,0,2.25728955230947,0,0
1377.48702361974,0,-2.25683363793488,0,2.25683363793488,0,0
1377.30628120849,0,-2.25637772356028,0,2.25637772356028,0,0
1377.12553879724,0,-2.25592180918569,0,2.25592180918569,0,0
1376.94479638598,0,-2.25546589481109,0,2.25546589481109,0,0
1376.76405397473,0,-2.2550099804365,0,2.2550099804365,0,0
1376.58331156348,0,-2.2545540660619,0,2.2545540660619,0,0
1376.40256915223,0,-2.25409815168731,0,2.25409815168731,0,0
1376.22182674097,0,-2.25364223731271,0,2.25364223731271,0,0
1376.04108432972,0,-2.25318632293811,0,2.25318632293811,0,0
1375.86034191847,0,-2.25273040856352,0,2.25273040856352,0,0
1375.67959950722,0,-2.25227449418892,0,2.25227449418892,0,0
1375.49885709596,0,-2.25181857981433,0,2.25181857981433,0,0
1375.31811468471,0,-2.25136266543973,0,2.25136266543973,0,0
1375.13737227346,0,-2.25090675106514,0,2.25090675106514,0,0
1374.95662986221,0,-2.25045083669054,0,2.25045083669054,0,0
1374.77588745095,0,-2.24999492231594,0,2.24999492231594,0,0
1374.5951450397,0,-2.24953900794135,0,2.24953900794135,0,0
1374.41440262845,0,-2.24908309356675,0,2.24908309356675,0,0
1374.2336602172,0,-2.24862717919216,0,2.24862717919216,0,0
1374.05291780594,0,-2.24817126481756,0,2.24817126481756,0,0
1373.87217539469,0,-2.24771535044297,0,2.24771535044297,0,0
1373.69143298344,0,-2.24725943606837,0,2.24725943606837,0,0
1373.51069057219,0,-2.24680352169378,0,2.24680352169378,0,0
1373.32994816093,0,-2.24634760731918,0,2.24634760731918,0,0
1373.14920574968,0,-2.24589169294458,0,2.24589169294458,0,0
1372.96846333843,0,-2.24543577856999,0,2.24543577856999,0,0
1372.78772092718,0,-2.24497986419539,0,2.24497986419539,0,0
1372.60697851592,0,-2.2445239498208,0,2.2445239498208,0,0
1372.42623610467,0,-2.2440680354462,0,2.2440680354462,0,0
1372.24549369342,0,-2.24361212107161,0,2.24361212107161,0,0
1372.06475128217,0,-2.24315620669701,0,2.24315620669701,0,0
1371.88400887091,0,-2.24270029232241,0,2.24270029232241,0,0
1371.70326645966,0,-2.24224437794782,0,2.24224437794782,0,0
1371.52252404841,0,-2.24178846357322,0,2.24178846357322,0,0
1371.34178163716,0,-2.24133254919863,0,2.24133254919863,0,0
1371.1610392259,0,-2.24087663482403,0,2.24087663482403,0,0
1370.98029681465,0,-2.24042072044944,0,2.24042072044944,0,0
1370.7995544034,0,-2.23996480607484,0,2.23996480607484,0,0
1370.61881199215,0,-2.23950889170024,0,2.23950889170024,0,0
1370.43806958089,0,-2.23905297732565,0,2.23905297732565,0,0
1370.25732716964,0,-2.23859706295105,0,2.23859706295105,0,0
1370.07658475839,0,-2.23814114857646,0,2.23814114857646,0,0
1369.89584234714,0,-2.23768523420186,0,2.23768523420186,0,0
1369.71509993589,0,-2.23722931982727,0,2.23722931982727,0,0
1369.53435752463,0,-2.23677340545267,0,2.23677340545267,0,0
1369.35361511338,0,-2.23631749107808,0,2.23631749107808,0,0
1369.17287270213,0,-2.23586157670348,0,2.23586157670348,0,0
1368.99213029088,0,-2.23540566232888,0,2.23540566232888,0,0
1368.81138787962,0,-2.23494974795429,0,2.23494974795429,0,0
1368.6284726767,0,-2.23450177609742,0,2.23450177609742,0,0
1368.44229171166,0,-2.23406574205026,0,2.23406574205026,0,0
1368.25611074661,0,-2.23362970800311,0,2.23362970800311,0,0
1368.06992978157,0,-2.23319367395596,0,2.23319367395596,0,0
1367.88374881652,0,-2.2327576399088,0,2.2327576399088,0,0
1367.69756785148,0,-2.23232160586165,0,2.23232160586165,0,0
1367.51138688644,0,-2.2318855718145,0,2.2318855718145,0,0
1367.32520592139,0,-2.23144953776734,0,2.23144953776734,0,0
1367.13902495635,0,-2.23101350372019,0,2.23101350372019,0,0
1366.9528439913,0,-2.23057746967304,0,2.23057746967304,0,0
1366.76666302626,0,-2.23014143562588,0,2.23014143562588,0,0
1366.58048206122,0,-2.22970540157873,0,2.22970540157873,0,0
1366.39430109617,0,-2.22926936753158,0,2.22926936753158,0,0
1366.20812013113,0,-2.22883333348442,0,2.22883333348442,0,0
1366.02193916608,0,-2.22839729943727,0,2.22839729943727,0,0
1365.83575820104,0,-2.22796126539012,0,2.22796126539012,0,0
1365.649577236,0,-2.22752523134296,0,2.22752523134296,0,0
1365.46339627095,0,-2.22708919729581,0,2.22708919729581,0,0
1365.27721530591,0,-2.22665316324866,0,2.22665316324866,0,0
1365.09103434086,0,-2.2262171292015,0,2.2262171292015,0,0
1364.90485337582,0,-2.22578109515435,0,2.22578109515435,0,0
1364.71867241078,0,-2.2253450611072,0,2.2253450611072,0,0
1364.53249144573,0,-2.22490902706004,0,2.22490902706004,0,0
1364.34631048069,0,-2.22447299301289,0,2.22447299301289,0,0
1364.16012951564,0,-2.22403695896574,0,2.22403695896574,0,0
1363.9739485506,0,-2.22360092491858,0,2.22360092491858,0,0
1363.78776758556,0,-2.22316489087143,0,2.22316489087143,0,0
1363.60158662051,0,-2.22272885682428,0,2.22272885682428,0,0
1363.41540565547,0,-2.22229282277712,0,2.22229282277712,0,0
1363.22922469042,0,-2.22185678872997,0,2.22185678872997,0,0
1363.04304372538,0,-2.22142075468282,0,2.22142075468282,0,0
1362.85686276034,0,-2.22098472063566,0,2.22098472063566,0,0
1362.67068179529,0,-2.22054868658851,0,2.22054868658851,0,0
1362.48450083025,0,-2.22011265254136,0,2.22011265254136,0,0
1362.2983198652,0,-2.2196766184942,0,2.2196766184942,0,0
1362.11213890016,0,-2.21924058444705,0,2.21924058444705,0,0
1361.92595793512,0,-2.2188045503999,0,2.2188045503999,0,0
1361.73977697007,0,-2.21836851635274,0,2.21836851635274,0,0
1361.55359600503,0,-2.21793248230559,0,2.21793248230559,0,0
1361.36741503998,0,-2.21749644825844,0,2.21749644825844,0,0
1361.18123407494,0,-2.21706041421128,0,2.21706041421128,0,0
1360.9950531099,0,-2.21662438016413,0,2.21662438016413,0,0
1360.80887214485,0,-2.21618834611698,0,2.21618834611698,0,0
1360.62269117981,0,-2.21575231206982,0,2.21575231206982,0,0
1360.43651021476,0,-2.21531627802267,0,2.21531627802267,0,0
1360.25032924972,0,-2.21488024397552,0,2.21488024397552,0,0
1360.06414828468,0,-2.21444420992836,0,2.21444420992836,0,0
1359.87796731963,0,-2.21400817588121,0,2.21400817588121,0,0
1359.69178635459,0,-2.21357214183406,0,2.21357214183406,0,0
1359.50560538954,0,-2.2131361077869,0,2.2131361077869,0,0
1359.3194244245,0,-2.21270007373975,0,2.21270007373975,0,0
1359.13324345946,0,-2.2122640396926,0,2.2122640396926,0,0
1358.94706249441,0,-2.21182800564544,0,2.21182800564544,0,0
1358.76088152937,0,-2.21139197159829,0,2.21139197159829,0,0
1358.57470056432,0,-2.21095593755113,0,2.21095593755113,0,0
1358.38851959928,0,-2.21051990350398,0,2.21051990350398,0,0
1358.20233863424,0,-2.21008386945683,0,2.21008386945683,0,0
1358.01615766919,0,-2.20964783540968,0,2.20964783540968,0,0
1357.82997670415,0,-2.20921180136252,0,2.20921180136252,0,0
1357.6437957391,0,-2.20877576731537,0,2.20877576731537,0,0
1357.45761477406,0,-2.20833973326821,0,2.20833973326821,0,0
1357.27143380902,0,-2.20790369922106,0,2.20790369922106,0,0
1357.08525284397,0,-2.20746766517391,0,2.20746766517391,0,0
1356.89907187893,0,-2.20703163112676,0,2.20703163112676,0,0
1356.71289091388,0,-2.2065955970796,0,2.2065955970796,0,0
1356.52670994884,0,-2.20615956303245,0,2.20615956303245,0,0
1356.3405289838,0,-2.20572352898529,0,2.20572352898529,0,0
1356.15434801875,0,-2.20528749493814,0,2.20528749493814,0,0
1355.96816705371,0,-2.20485146089099,0,2.20485146089099,0,0
1355.78198608866,0,-2.20441542684383,0,2.20441542684383,0,0
1355.59580512362,0,-2.20397939279668,0,2.20397939279668,0,0
1355.40962415858,0,-2.20354335874953,0,2.20354335874953,0,0
1355.22344319353,0,-2.20310732470237,0,2.20310732470237,0,0
1355.03726222849,0,-2.20267129065522,0,2.20267129065522,0,0
1354.85108126344,0,-2.20223525660807,0,2.20223525660807,0,0
1354.6649002984,0,-2.20179922256091,0,2.20179922256091,0,0
1354.47871933336,0,-2.20136318851376,0,2.20136318851376,0,0
1354.29253836831,0,-2.20092715446661,0,2.20092715446661,0,0
1354.10635740327,0,-2.20049112041945,0,2.20049112041945,0,0
1353.92017643822,0,-2.2000550863723,0,2.2000550863723,0,0
1353.73399547318,0,-2.19961905232515,0,2.19961905232515,0,0
1353.54781450814,0,-2.19918301827799,0,2.19918301827799,0,0
1353.36163354309,0,-2.19874698423084,0,2.19874698423084,0,0
1353.17545257805,0,-2.19831095018369,0,2.19831095018369,0,0
1352.989271613,0,-2.19787491613653,0,2.19787491613653,0,0
1352.80309064796,0,-2.19743888208938,0,2.19743888208938,0,0
1352.61690968292,0,-2.19700284804223,0,2.19700284804223,0,0
1352.43072871787,0,-2.19656681399507,0,2.19656681399507,0,0
1352.24454775283,0,-2.19613077994792,0,2.19613077994792,0,0
1352.05836678778,0,-2.19569474590077,0,2.19569474590077,0,0
1351.87218582274,0,-2.19525871185361,0,2.19525871185361,0,0
1351.6860048577,0,-2.19482267780646,0,2.19482267780646,0,0
1351.49982389265,0,-2.19438664375931,0,2.19438664375931,0,0
1351.31364292761,0,-2.19395060971215,0,2.19395060971215,0,0
1351.12746196256,0,-2.193514575665,0,2.193514575665,0,0
1350.94128099752,0,-2.19307854161785,0,2.19307854161785,0,0
1350.75510003248,0,-2.19264250757069,0,2.19264250757069,0,0
1350.56891906743,0,-2.19220647352354,0,2.19220647352354,0,0
1350.38273810239,0,-2.19177043947639,0,2.19177043947639,0,0
1350.19655713734,0,-2.19133440542923,0,2.19133440542923,0,0
1350.0103761723,0,-2.19089837138208,0,2.19089837138208,0,0
1349.82419520726,0,-2.19046233733493,0,2.19046233733493,0,0
1349.63801424221,0,-2.19002630328777,0,2.19002630328777,0,0
1349.45183327717,0,-2.18959026924062,0,2.18959026924062,0,0
1349.26565231212,0,-2.18915423519347,0,2.18915423519347,0,0
1349.07947134708,0,-2.18871820114631,0,2.18871820114631,0,0
1348.89329038204,0,-2.18828216709916,0,2.18828216709916,0,0
1348.70710941699,0,-2.18784613305201,0,2.18784613305201,0,0
1348.52092845195,0,-2.18741009900485,0,2.18741009900485,0,0
1348.3347474869,0,-2.1869740649577,0,2.1869740649577,0,0
1348.14856652186,0,-2.18653803091055,0,2.18653803091055,0,0
1347.96238555682,0,-2.18610199686339,0,2.18610199686339,0,0
1347.77620459177,0,-2.18566596281624,0,2.18566596281624,0,0
1347.59002362673,0,-2.18522992876909,0,2.18522992876909,0,0
1347.40384266168,0,-2.18479389472193,0,2.18479389472193,0,0
1347.21766169664,0,-2.18435786067478,0,2.18435786067478,0,0
1347.0314807316,0,-2.18392182662763,0,2.18392182662763,0,0
1346.84529976655,0,-2.18348579258047,0,2.18348579258047,0,0
1346.65911880151,0,-2.18304975853332,0,2.18304975853332,0,0
1346.47293783646,0,-2.18261372448617,0,2.18261372448617,0,0
1346.28675687142,0,-2.18217769043901,0,2.18217769043901,0,0
1346.10057590638,0,-2.18174165639186,0,2.18174165639186,0,0
1345.91439494133,0,-2.18130562234471,0,2.18130562234471,0,0
1345.72821397629,0,-2.18086958829755,0,2.18086958829755,0,0
1345.54203301124,0,-2.1804335542504,0,2.1804335542504,0,0
1345.3558520462,0,-2.17999752020324,0,2.17999752020324,0,0
1345.16967108116,0,-2.17956148615609,0,2.17956148615609,0,0
1344.98349011611,0,-2.17912545210894,0,2.17912545210894,0,0
1344.79730915107,0,-2.17868941806178,0,2.17868941806178,0,0
1344.61112818602,0,-2.17825338401463,0,2.17825338401463,0,0
1344.42494722098,0,-2.17781734996748,0,2.17781734996748,0,0
1344.23876625594,0,-2.17738131592033,0,2.17738131592033,0,0
1344.05258529089,0,-2.17694528187317,0,2.17694528187317,0,0
1343.86640432585,0,-2.17650924782602,0,2.17650924782602,0,0
1343.6802233608,0,-2.17607321377886,0,2.17607321377886,0,0
1343.49404239576,0,-2.17563717973171,0,2.17563717973171,0,0
1343.30786143072,0,-2.17520114568456,0,2.17520114568456,0,0
1343.12168046567,0,-2.1747651116374,0,2.1747651116374,0,0
1342.93549950063,0,-2.17432907759025,0,2.17432907759025,0,0
1342.74931853558,0,-2.1738930435431,0,2.1738930435431,0,0
1342.56313757054,0,-2.17345700949594,0,2.17345700949594,0,0
1342.3769566055,0,-2.17302097544879,0,2.17302097544879,0,0
1342.19077564045,0,-2.17258494140164,0,2.17258494140164,0,0
1342.00459467541,0,-2.17214890735448,0,2.17214890735448,0,0
1341.81841371036,0,-2.17171287330733,0,2.17171287330733,0,0
1341.63223274532,0,-2.17127683926018,0,2.17127683926018,0,0
