Temperature,Porosity,Solid_velocity,Darcy_flux,Plumbing_flux,Solid_composition,Plumbing_composition
1,0.489335381389099,-0.11490024442671,0.11490024442671,0,0,1.9333855903563e-317
1,0.488998072774682,-0.114989702540266,0.114989702540266,4.94065645841247e-324,0,7.11201568400724e-318
1,0.488641887145623,-0.11507902686134,0.11507902686134,4.94065645841247e-324,0,-1.55950832978498e-317
1,0.48826682765291,-0.115168217341592,0.115168217341592,0,0,-8.17571925687761e-318
1,0.48787294289916,-0.115257274175911,0.115257274175911,-4.94065645841247e-324,0,8.45255411955538e-318
1,0.487460329603026,-0.115346197817305,0.115346197817305,-4.94065645841247e-324,0,2.06011935730233e-317
1,0.48702913532337,-0.115434988992054,0.115434988992054,0,0,0
1,0.486579561224311,-0.115523648715182,0.115523648715182,4.94065645841247e-324,0,-1.82271488568786e-317
1,0.486111864872874,-0.115612178306148,0.115612178306148,0,0,7.48766367585326e-318
1,0.485626363096193,-0.115700579404832,0.115700579404832,4.94065645841247e-324,0,1.29516344663408e-317
1,0.485123434850555,-0.115788853987716,0.115788853987716,4.94065645841247e-324,0,2.0864253885495e-317
1,0.484603524135308,-0.115877004384264,0.115877004384264,0,0,-5.26666073416435e-318
1,0.484067142926349,-0.115965033293497,0.115965033293497,4.94065645841247e-324,0,-1.05333214683287e-317
1,0.483514874121314,-0.116052943800699,0.116052943800699,4.94065645841247e-324,0,1.29516344663408e-317
1,0.482947374528787,-0.116140739394239,0.116140739394239,-4.94065645841247e-324,0,-2.10666429366574e-317
1,0.482365377811107,-0.116228423982504,0.116228423982504,0,0,0
1,0.481769697504085,-0.116316001910866,0.116316001910866,0,0,0
1,0.481161229952594,-0.11640347797868,0.11640347797868,-4.94065645841247e-324,0,0
1,0.480540957305465,-0.116490857456263,0.116490857456263,-4.94065645841247e-324,0,1.29429191483481e-317
1,0.479909950440862,-0.116578146101818,0.116578146101818,0,0,5.21611781859479e-318
1,0.479269371898599,-0.116665350178269,0.116665350178269,4.94065645841247e-324,0,1.43277456283895e-317
1,0.478620478756715,-0.116752476469953,0.116752476469953,0,0,-7.12339895648743e-318
1,0.47796462547894,-0.116839532299108,0.116839532299108,0,0,-1.42467979129749e-317
1,0.477303266706099,-0.116926525542182,0.116926525542182,4.94065645841247e-324,0,0
1,0.476637959983231,-0.117013464645801,0.117013464645801,4.94065645841247e-324,0,-7.77098067980446e-318
1,0.475970368421009,-0.117100358642437,0.117100358642437,0,0,2.02647546308312e-317
1,0.47530226327704,-0.117187217165692,0.117187217165692,0,0,5.34001960125886e-318
1,0.47463552643544,-0.117274050465124,0.117274050465124,-4.94065645841247e-324,0,7.87305464223527e-318
1,0.473972152801698,-0.11736086942058,0.11736086942058,4.94065645841247e-324,0,0
1,0.473314252567359,-0.117447685555976,0.117447685555976,-4.94065645841247e-324,0,2.65690717970172e-318
1,0.472664053355832,-0.117534511052434,0.117534511052434,-4.94065645841247e-324,0,-1.03202013113386e-317
1,0.472023902237664,-0.117621358760771,0.117621358760771,4.94065645841247e-324,0,0
1,0.471396267578958,-0.117708242213194,0.117708242213194,0,0,-1.55995496512882e-317
1,0.470783740751036,-0.11779517563421,0.11779517563421,0,0,0
1,0.470189037636278,-0.117882173950643,0.117882173950643,0,0,-1.69095350672975e-317
1,0.469614999978095,-0.117969252800691,0.117969252800691,-4.94065645841247e-324,0,-1.83194798447734e-317
1,0.469064596496411,-0.118056428541971,0.118056428541971,0,0,0
1,0.468540923815463,-0.118143718258458,0.118143718258458,0,0,2.55926004545766e-318
1,0.468047207145674,-0.11823113976628,0.11823113976628,4.94065645841247e-324,0,-1.3040348893708e-317
1,0.467586800730214,-0.118318711618258,0.118318711618258,0,0,-1.35992161896578e-317
1,0.467163188037793,-0.118406453107157,0.118406453107157,-4.94065645841247e-324,0,0
1,0.466779981678982,-0.118494384267549,0.118494384267549,-4.94065645841247e-324,0,0
1,0.466440923051086,-0.118582525876261,0.118582525876261,0,0,3.91205130902266e-318
1,0.466149881679496,-0.118670899451281,0.118670899451281,0,0,-1.75555209585785e-317
1,0.465910854257211,-0.118759527249109,0.118759527249109,4.94065645841247e-324,0,1.57467021632455e-317
1,0.46572796335948,-0.118848432260477,0.118848432260477,-4.94065645841247e-324,0,0
1,0.465605455840243,-0.11893763820436,0.11893763820436,0,0,0
1,0.465547700865864,-0.119027169520244,0.119027169520244,0,0,0
1,0.465559187621248,-0.119117051358571,0.119117051358571,0,0,-1.60554734292705e-317
1,0.465644522637112,-0.11920730956936,0.11920730956936,0,0,0
1,0.465808426752504,-0.119297970688885,0.119297970688885,4.94065645841247e-324,0,1.31413556743438e-318
1,0.4660557317088,-0.119389061924435,0.119389061924435,0,0,-1.81088497786384e-317
1,0.466391376337876,-0.119480611137088,0.119480611137088,4.94065645841247e-324,0,1.0280359857658e-317
1,0.466820402391089,-0.119572646822466,0.119572646822466,0,0,0
1,0.467347949933999,-0.11966519808943,0.11966519808943,4.94065645841247e-324,0,-7.82399392360323e-318
1,0.467979252389175,-0.119758294636733,0.119758294636733,4.94065645841247e-324,0,0
1,0.46871963112116,-0.119851966727553,0.119851966727553,0,0,0
1,0.469574489672933,-0.119946245161928,0.119946245161928,-4.94065645841247e-324,0,6.52003610847318e-319
1,0.470549307551403,-0.120041161247046,0.120041161247046,0,0,1.75555258992349e-317
1,0.471649633627123,-0.120136746765413,0.120136746765413,0,0,0
1,0.472881079127214,-0.120233033940834,0.120233033940834,0,0,1.83040254713715e-317
1,0.474249310201952,-0.120330055402226,0.120330055402226,4.94065645841247e-324,0,2.08155340721586e-317
1,0.475760040113366,-0.120427844145272,0.120427844145272,0,0,0
1,0.477419020975011,-0.120526433491794,0.120526433491794,0,0,-1.2405237387292e-317
1,0.479232035126713,-0.120625857046968,0.120625857046968,0,0,1.10974258601244e-317
1,0.48120488606009,-0.120726148654221,0.120726148654221,0,0,0
1,0.48334338896366,-0.120827342347852,0.120827342347852,4.94065645841247e-324,0,1.8167702878371e-317
1,0.485653360831439,-0.120929472303321,0.120929472303321,-4.94065645841247e-324,0,1.30400722169464e-318
1,0.488140610166813,-0.121032572785115,0.121032572785115,-4.94065645841247e-324,0,0
1,0.490810926265815,-0.121136678092195,0.121136678092195,-4.94065645841247e-324,0,3.54335976147009e-318
1,0.493670068055603,-0.121241822500877,0.121241822500877,0,0,0
1,0.496723752520133,-0.121348040205145,0.121348040205145,-4.94065645841247e-324,0,-1.57463069107289e-317
1,0.49997764266266,-0.121455365254219,0.121455365254219,0,0,-2.04742384646679e-317
1,0.503437335016888,-0.121563831487337,0.121563831487337,0,0,1.03758528656862e-317
1,0.507108346707227,-0.121673472465599,0.121673472465599,0,0,0
1,0.510996101989213,-0.12178432140076,0.12178432140076,-4.94065645841247e-324,0,1.83033535420932e-317
1,0.515105918355304,-0.121896411080843,0.121896411080843,0,0,0
1,0.519442992064128,-0.122009773792422,0.122009773792422,-4.94065645841247e-324,0,0
1,0.524012383219755,-0.122124441239446,0.122124441239446,-4.94065645841247e-324,0,0
1,0.528819000245495,-0.12224044445845,0.12224044445845,4.94065645841247e-324,0,0
1,0.533867583874241,-0.122357813730035,0.122357813730035,-4.94065645841247e-324,0,2.51179021820523e-318
1,0.539162690524471,-0.12247657848646,0.12247657848646,0,0,2.28677296046329e-318
1,0.544708675163403,-0.122596767215261,0.122596767215261,-4.94065645841247e-324,0,0
1,0.550509673545372,-0.122718407358762,0.122718407358762,0,0,5.3172530562985e-318
1,0.556569583932754,-0.122841525209421,0.122841525209421,-4.94065645841247e-324,0,1.40849024821456e-317
1,0.562892048206904,-0.122966145800927,0.122966145800927,0,0,7.58062706777475e-318
1,0.56948043245322,-0.123092292795093,0.123092292795093,4.94065645841247e-324,0,-9.38993498809706e-318
1,0.576337806986152,-0.123219988364429,0.123219988364429,0,0,-1.6923131753871e-317
1,0.583466925881714,-0.123349253070612,0.123349253070612,0,0,5.11840151516031e-318
1,0.590870205998127,-0.123480105738786,0.123480105738786,0,0,7.77098067980446e-318
1,0.598549705597436,-0.123612563327941,0.123612563327941,-4.94065645841247e-324,0,0
1,0.606507102520234,-0.123746640797555,0.123746640797555,-4.94065645841247e-324,0,2.30321546515689e-317
1,0.614743672085399,-0.123882350970668,0.123882350970668,-4.94065645841247e-324,0,7.87277796547359e-318
1,0.623260264679831,-0.124019704393849,0.124019704393849,-4.94065645841247e-324,0,0
1,0.632057283196919,-0.124158709194237,0.124158709194237,-4.94065645841247e-324,0,-1.33589026595206e-317
1,0.641134660349181,-0.124299370934227,0.124299370934227,4.94065645841247e-324,0,-1.47476619021029e-317
1,0.650491836011926,-0.124441692464236,0.124441692464236,0,0,-1.82840652192795e-317
1,0.660127734640585,-0.124585673774074,0.124585673774074,4.94065645841247e-324,0,-1.08161641692599e-317
1,0.670040742946766,-0.124731311843538,0.124731311843538,-4.94065645841247e-324,0,-1.15230337700779e-317
1,0.680228687887895,-0.124878600492921,0.124878600492921,4.94065645841247e-324,0,0
1,0.690688815145875,-0.125027530234087,0.125027530234087,4.94065645841247e-324,0,0
1,0.701417768233869,-0.125178088122882,0.125178088122882,-4.94065645841247e-324,0,1.14212167217829e-318
1,0.712411568310034,-0.125330257613789,0.125330257613789,4.94065645841247e-324,0,5.65116238238385e-318
1,0.723665594951863,-0.125484018417456,0.125484018417456,-4.94065645841247e-324,0,2.1812879688136e-317
1,0.735174567893815,-0.125639346362218,0.125639346362218,0,0,0
1,0.74693253006754,-0.125796213260352,0.125796213260352,4.94065645841247e-324,0,0
1,0.75893283183865,-0.125954586780026,0.125954586780026,-4.94065645841247e-324,0,0
1,0.77116811689506,-0.126114430323909,0.126114430323909,4.94065645841247e-324,0,-1.42954386758079e-317
1,0.783630309593702,-0.126275702915418,0.126275702915418,0,0,-4.97828449799973e-318
1,0.796310604238013,-0.126438359093441,0.126438359093441,0,0,-2.10464060078038e-317
1,0.809199456109913,-0.126602348816563,0.126602348816563,4.94065645841247e-324,0,2.94858377438056e-318
1,0.822286574648382,-0.126767617377714,0.126767617377714,4.94065645841247e-324,0,-2.40281909935848e-317
1,0.835560918650974,-0.126934105330065,0.126934105330065,0,0,1.7151113405488e-317
1,0.849010693850505,-0.127101748425182,0.127101748425182,0,0,2.31896232542114e-317
1,0.862623352671683,-0.12727047756402,0.12727047756402,0,0,1.61304133064317e-317
1,0.876385596589656,-0.127440218761885,0.127440218761885,4.94065645841247e-324,0,-7.67884731816799e-318
1,0.890283380783857,-0.127610893127732,0.127610893127732,0,0,-8.74235326478002e-318
1,0.904301921522604,-0.127782416858779,0.127782416858779,-4.94065645841247e-324,0,-6.16972874360236e-318
1,0.918425705968978,-0.12795470125086,0.12795470125086,4.94065645841247e-324,0,-1.55811704092629e-317
1,0.932638504715855,-0.12812765272508,0.12812765272508,4.94065645841247e-324,0,3.73688033428964e-318
1,0.946923386848195,-0.128301172871438,0.128301172871438,0,0,0
1,0.961262737704136,-0.1284751585094,0.1284751585094,0,0,1.73506368759046e-317
1,0.975638279138738,-0.128649501766266,0.128649501766266,-4.94065645841247e-324,0,0
1,0.990031092415371,-0.128824090173056,0.128824090173056,0,0,2.1292411174181e-317
1,1.0044216435627,-0.128998806778429,0.128998806778429,0,0,0
1,1.01878981118149,-0.129173530280521,0.129173530280521,0,0,0
1,1.03311491662368,-0.129348135176573,0.129348135176573,0,0,0
1,1.04737575643856,-0.129522491930673,0.129522491930673,0,0,0
1,1.06155063694853,-0.129696467158664,0.129696467158664,0,0,1.96544847450881e-317
1,1.07561741099074,-0.129869923830852,0.129869923830852,0,0,-2.08153265645873e-317
1,1.08955351642325,-0.130042721491257,0.130042721491257,-4.94065645841247e-324,0,-1.91453995036133e-317
1,1.10333601663114,-0.130214716493599,0.130214716493599,4.94065645841247e-324,0,2.0479455797888e-317
1,1.11694164250766,-0.130385762253228,0.130385762253228,0,0,3.09119088239618e-318
1,1.13034683609976,-0.13055570951439,0.13055570951439,0,0,5.37100739856602e-318
1,1.1435277955623,-0.130724406632249,0.130724406632249,-4.94065645841247e-324,0,-1.55799056012095e-317
1,1.156460521328,-0.130891699868819,0.130891699868819,0,0,0
1,1.16912086337692,-0.131057433702321,0.131057433702321,4.94065645841247e-324,0,2.30308898435155e-317
1,1.18148456939914,-0.131221451148482,0.131221451148482,0,0,-1.45705887746334e-317
1,1.19352733374676,-0.131383594093733,0.131383594093733,0,0,2.15320923002915e-317
1,1.20522484693964,-0.131543703638672,0.131543703638672,0,0,-2.20177785927793e-317
1,1.21655284571449,-0.131701620450998,0.131701620450998,-4.94065645841247e-324,0,-2.07226151461452e-317
1,1.22748716333083,-0.131857185127173,0.131857185127173,0,0,-1.56481854734648e-317
1,1.23800378005971,-0.132010238561524,0.132010238561524,0,0,1.82074751628612e-317
1,1.24807887378194,-0.13216062232145,0.13216062232145,0,0,0
1,1.25768887041742,-0.132308179028461,0.132308179028461,4.94065645841247e-324,0,0
1,1.26681049420303,-0.132452752743059,0.132452752743059,-4.94065645841247e-324,0,0
1,1.27542081766379,-0.132594189352808,0.132594189352808,-4.94065645841247e-324,0,1.9560997643582e-318
1,1.28349731112885,-0.132732336962582,0.132732336962582,0,0,0
1,1.29101789175402,-0.132867046285506,0.132867046285506,0,0,1.25146432839071e-317
1,1.2979609719304,-0.132998171033822,0.132998171033822,0,0,0
1,1.30430550701533,-0.133125568308413,0.133125568308413,0,0,3.7368852749461e-318
1,1.31003104226576,-0.133249098985875,0.133249098985875,-4.94065645841247e-324,0,7.52813753356057e-318
1,1.31511775902136,-0.133368628102136,0.133368628102136,0,0,-2.02811971355248e-317
1,1.31954651989013,-0.133484025231636,0.133484025231636,0,0,0
1,1.32329891312179,-0.133595164860781,0.133595164860781,0,0,0
1,1.32635729588153,-0.13370192675484,0.13370192675484,-4.94065645841247e-324,0,0
1,1.32870483662523,-0.133804196317312,0.133804196317312,0,0,-8.45508373566209e-318
1,1.33032555627309,-0.133901864940638,0.133901864940638,4.94065645841247e-324,0,0
1,1.33120436847643,-0.133994830347417,0.133994830347417,0,0,0
1,1.33132711858844,-0.134082996921125,0.134082996921125,0,0,0
1,1.3306806216831,-0.134166276025511,0.134166276025511,4.94065645841247e-324,0,0
1,1.32925269926309,-0.134244586311869,0.134244586311869,0,0,0
1,1.32703221493489,-0.134317854012955,0.134317854012955,4.94065645841247e-324,0,0
1,1.32400910878296,-0.134386013223388,0.134386013223388,0,0,0
1,1.32017443061423,-0.134449006165112,0.134449006165112,-4.94065645841247e-324,0,1.02401231514607e-317
1,1.31552037196585,-0.134506783437537,0.134506783437537,0,0,0
1,1.31004029680808,-0.134559304251549,0.134559304251549,0,0,0
1,1.303728771096,-0.13460653664673,0.13460653664673,0,0,0
1,1.29658159087103,-0.134648457690979,0.134648457690979,0,0,-4.56403515724414e-318
1,1.28859580924143,-0.134685053662147,0.134685053662147,-4.94065645841247e-324,0,3.3384608568268e-318
1,1.27976976176749,-0.134716320210977,0.134716320210977,0,0,0
1,1.27010309073866,-0.134742262504804,0.134742262504804,0,0,0
1,1.25959676770792,-0.134762895351589,0.134762895351589,0,0,0
1,1.24825311489715,-0.134778243303805,0.134778243303805,4.94065645841247e-324,0,1.29516344663408e-317
1,1.236075824722,-0.134788340741814,0.134788340741814,0,0,1.04321565866863e-317
1,1.22306997810846,-0.134793231936378,0.134793231936378,0,0,9.37475729145682e-318
1,1.20924206084684,-0.134792971090082,0.134792971090082,-4.94065645841247e-324,0,-1.91036608378526e-317
1,1.19459997857595,-0.134787622357501,0.134787622357501,4.94065645841247e-324,0,2.40307206096916e-317
1,1.17915306976326,-0.134777259843966,0.134777259843966,-4.94065645841247e-324,0,0
1,1.16291211714197,-0.134761967582999,0.134761967582999,-4.94065645841247e-324,0,0
1,1.14588935711008,-0.134741839492495,0.134741839492495,0,0,0
1,1.12809848742358,-0.134716979309957,0.134716979309957,0,0,0
1,1.10955467284807,-0.134687500507139,0.134687500507139,4.94065645841247e-324,0,-7.96133429183418e-318
1,1.09027454898606,-0.134653526184701,0.134653526184701,0,0,-1.13225616936213e-317
1,1.07027622410506,-0.134615188947702,0.134615188947702,0,0,0
1,1.04957927910857,-0.134572630762878,0.134572630762878,4.94065645841247e-324,0,0
1,1.0282047656437,-0.134526002799092,0.134526002799092,4.94065645841247e-324,0,0
1,1.00617520244634,-0.134475465252547,0.134475465252547,0,0,0
0.999999999999999,0.983514570120473,-0.13442118715883,0.13442118715883,0,3.19499877750796e-17,3.33066907387547e-15
0.999999999999999,0.960248304465798,-0.13436334619425,0.13436334619425,0,9.01588175487885e-17,7.77156117237609e-15
0.999999999999996,0.936403288778165,-0.13430212846959,0.13430212846959,0,1.91682815332976e-16,1.83186799063151e-14
0.999999999999992,0.912007845340128,-0.134237728319972,0.134237728319972,0,4.41724818894441e-16,4.27435864480685e-14
0.99999999999998,0.887091726816147,-0.134170348095463,0.134170348095463,0,1.0049944630723e-15,1.01585406753202e-13
0.999999999999951,0.86168610799215,-0.134100197957992,0.134100197957992,-4.94065645841247e-324,2.49457198977068e-15,2.4757973449141e-13
0.999999999999877,0.835823578951743,-0.134027495691482,0.134027495691482,0,6.14405506125951e-15,6.13953332617712e-13
0.999999999999689,0.809538140546371,-0.133952466533564,0.133952466533564,-4.94065645841247e-324,1.55110947178443e-14,1.55264689993828e-12
0.999999999999196,0.782865203827783,-0.133875343039372,0.133875343039372,0,4.01696979531532e-14,4.01789712611844e-12
0.99999999999787,0.755841594979124,-0.133796364990287,0.133796364990287,0,1.06498862491595e-13,1.06509245867414e-11
0.999999999994207,0.728505568410669,-0.133715779363771,0.133715779363771,4.94065645841247e-324,2.89677091323834e-13,2.89673840470073e-11
0.999999999983807,0.700896830938554,-0.133633840384523,0.133633840384523,0,8.09663868126684e-13,8.09668998513757e-11
0.999999999953396,0.673056582076941,-0.133550809682585,0.133543398404327,7.41127825793171e-06,2.33021358268124e-12,1.39265172228584e-10
0.999999999861636,0.645027578460953,-0.133466956523123,0.131335490287538,0.00213146623558476,6.91818244982941e-12,4.55992509483743e-10
0.999999999578132,0.616854216974682,-0.133382537217099,0.127304769291342,0.00607776792575705,2.10934273507329e-11,1.07619501978821e-09
0.999999998693679,0.588575747262094,-0.13329779419987,0.121685566153737,0.0116122280461327,6.53160354064672e-11,2.59892978180681e-09
0.999999995945048,0.560233011389711,-0.133212954358667,0.114720577896182,0.0184923764624855,2.02747619728653e-10,6.51277434146379e-09
0.999999987544788,0.531861950331408,-0.13312822749333,0.106660173318599,0.0264680541747316,6.2276063167326e-10,1.66850840222617e-08
0.999999962602244,0.503501842385498,-0.13304380462791,0.0977613703060613,0.035282434321849,1.86988798817618e-09,4.29574131222843e-08
0.999999891451635,0.475192286828413,-0.132959856443357,0.0882864367620363,0.0446734196813204,5.42741971274122e-09,1.09381551842791e-07
0.999999698452276,0.446989038829354,-0.132876531392828,0.078500998006175,0.0543755333866534,1.50773975394321e-08,2.71534951287603e-07
0.999999205157554,0.418974656630386,-0.132793953590616,0.0686713594338809,0.0641225941567354,3.97422012740444e-08,6.48974770467498e-07
0.999998026458088,0.391294098655196,-0.132712219789486,0.0590603507741369,0.0736518690153492,9.86775824526688e-08,1.47723400570388e-06
0.999995410588994,0.364183312187552,-0.13263139558894,0.0499204060387126,0.0827109895502275,2.29473183180531e-07,3.17344855516647e-06
0.999990045361364,0.338001367547715,-0.132551510951011,0.0414821106539097,0.0910694002971017,4.97744319077634e-07,6.38670298570786e-06
0.999979907476623,0.313207625654715,-0.13247255697543,0.0339370852973444,0.0985354716780853,1.00467663592594e-06,1.197641451064e-05
0.999962276603083,0.290287867883559,-0.132394486208408,0.0274169625191213,0.104977523689287,1.8863477500383e-06,2.08604273146156e-05
0.999934008220161,0.269617649806945,-0.13231721900348,0.0219750879836719,0.110342131019808,3.30013347612742e-06,3.37364938880214e-05
0.999892027436576,0.25136057260928,-0.132240655270484,0.0175805461642225,0.114660109106262,5.40008595517455e-06,5.07946778451965e-05
0.999833849774537,0.235443827628977,-0.132164688580224,0.0141303525647351,0.118034336015489,8.31096392267534e-06,7.15900358924499e-05
0.99975790458905,0.221640218331579,-0.132089218046465,0.0114760319289303,0.120613186117535,1.21121027385487e-05,9.51901005645862e-05
0.999663573039823,0.209662162986599,-0.132014155670742,0.00945336478042083,0.122560790890321,1.68355117821079e-05,0.000120426340223508
0.999551021290805,0.199236429810009,-0.131939428650825,0.00790420514916808,0.124035223501656,2.24741709693223e-05,0.00014652889938194
0.999420974369672,0.190114101063715,-0.131864978085192,0.00673863400547574,0.125126344079716,2.89932714151344e-05,0.000172271683915729
0.999274479585296,0.18211410582145,-0.131790759879525,0.00586452678302012,0.125926233096504,3.63419777781199e-05,0.000196685139690965
0.999112696995301,0.175106758676484,-0.13171674256996,0.00519232625389725,0.126524416316063,4.44638556094799e-05,0.000219641249584744
0.998936803134697,0.168976213060995,-0.131642902948509,0.00466218455442612,0.126980718394083,5.3301644477237e-05,0.000241277119710108
0.998747966510221,0.163614327711479,-0.131569223069756,0.00423579306165001,0.127333430008106,6.27984446104923e-05,0.000261726780001097
0.998547333089517,0.158921786190574,-0.13149568852254,0.0038877104390922,0.127607978083448,7.2898409949234e-05,0.000281073091271276
0.998336011823445,0.15480892142872,-0.131422287448293,0.00360014241054775,0.127822145037746,8.35474476954921e-05,0.000299366755699778
0.998115061782534,0.151195784142883,-0.131349009950771,0.00336008041432865,0.127988929536442,9.46938452460104e-05,0.000316650084363553
0.997885482580663,0.148011401601647,-0.131275847713444,0.00315770506820702,0.128118142645237,0.000106288739791475,0.000332971242122305
0.997648208450837,0.145192997491404,-0.131202793729604,0.00298544550861465,0.128217348220989,0.000118286410971849,0.000348389701450719
0.997404105530139,0.142684980592092,-0.131129842105089,0.00283740239119015,0.128292439713898,0.000130644417399099,0.000362975399105845
0.997153971582912,0.140438236532405,-0.13105698791245,0.00270901263679774,0.128347975275652,0.000143323614467777,0.000376801727012673
0.996898537257663,0.138409424624345,-0.130984227100309,0.00259694320691763,0.128387283893391,0.000156288097895481,0.000389926746262983
0.996638467769447,0.136560883009167,-0.130911556479971,0.00249931821880422,0.128412238261166,0.000169505128200314,0.000402348313315273
0.996374363313683,0.13486116285537,-0.130838973868348,0.00241655800439721,0.12842241586395,0.000182945121738997,0.000413884938354966
0.996106755076159,0.133287572836027,-0.130766478568647,0.0023531906969185,0.128413287871728,0.000196581868397947,0.000423930165287964
0.995836091127151,0.131832112287104,-0.130694072559956,0.00231922099809924,0.128374851561857,0.000210393269455759,0.000430875658993188
0.995562707004681,0.130511588696282,-0.13062176264867,0.00231533534210546,0.128306427306564,0.000224362866104188,0.000432615643145079
0.995286810228614,0.12935515041336,-0.130549560508413,0.00231212906122213,0.128237431447191,0.000238480668978572,0.000433026399780746
0.995008545804409,0.128351991694755,-0.130477476327758,0.0023089851018589,0.128168491225899,0.000252739843065686,0.00043312336849354
0.99472805887879,0.127489779415712,-0.130405518797284,0.00230591221440084,0.128099606582884,0.000267133511541974,0.000433146262055713
0.994445494761201,0.126757251575139,-0.130333695212365,0.00230291775394662,0.128030777458418,0.0002816547535225,0.000433151668977697
0.994160997416924,0.126142906500932,-0.130262011593373,0.00230000780051512,0.127962003792858,0.000296296680553072,0.000433152947995742
0.993874708153649,0.125636457963461,-0.130190472782695,0.00229718725605816,0.127893285526637,0.000311052503850318,0.000433153252680672
0.993586764507619,0.125227476552335,-0.130119082556675,0.00229445995640397,0.127824622600271,0.000325915591891607,0.000433153327490487
0.993297299323425,0.124906818346644,-0.13004784371494,0.00229182876058514,0.127756014954355,0.000340879518569865,0.000433153348168736
0.99300644001507,0.124665234114436,-0.12997675818215,0.00228929565258832,0.127687462529562,0.000355938102461166,0.000433153356203637
0.992714307996179,0.124494779582294,-0.129905827088403,0.00228686182175704,0.127618965266646,0.000371085437742118,0.000433153361389972
0.992421018263008,0.124387400927589,-0.129835050859667,0.00228452775322506,0.127550523106442,0.000386315917517354,0.000433153366040663
0.992126679115476,0.124336333468342,-0.129764429288679,0.00228229329881898,0.12748213598986,0.000401624250242738,0.000433153370702354
0.99183139199891,0.124334670655775,-0.129693961613667,0.00228015775577384,0.127413803857894,0.000417005470068424,0.000433153375504683
0.991535251451513,0.124376756532409,-0.129623646579737,0.00227811992812398,0.127345526651613,0.000432454941813553,0.000433153380478801
0.991238345141284,0.124456744013606,-0.129553482506051,0.00227617819388343,0.127277304312168,0.000447968361360658,0.000433153385632569
0.990940753978703,0.124569985025003,-0.129483467338139,0.00227433055735221,0.127209136780787,0.000463541752130181,0.000433153390968315
0.990642552291026,0.12471158252552,-0.129413598704155,0.00227257470537795,0.127141023998777,0.000479171458329741,0.000433153396487023
0.990343808046592,0.124877780980438,-0.129343873958828,0.00227090805130339,0.127072965907525,0.000494854135546743,0.000433153402189331
0.990044583117555,0.125064515435595,-0.129274290229705,0.00226932778121191,0.127004962448493,0.000510586739259512,0.000433153408075766
0.989744933571744,0.125268803971874,-0.129204844453643,0.00226783089041754,0.126937013563226,0.000526366511729308,0.000433153414146801
0.989444909984686,0.125487296212145,-0.129135533414098,0.00226641422075592,0.126869119193342,0.000542190967724882,0.000433153420402875
0.989144557764694,0.125717668631879,-0.129066353771133,0.00226507449059101,0.126801279280542,0.00055805787943751,0.000433153426844397
0.98884391748444,0.125957174163348,-0.128997302090873,0.00226380832427155,0.126733493766601,0.000573965260923264,0.00043315343347175
0.988543025213864,0.126204040675867,-0.128928374870004,0.00226261227662871,0.126665762593375,0.000589911352337227,0.000433153440285294
0.988241912849874,0.126456022798074,-0.128859568558499,0.0022614828557047,0.126598085702794,0.000605894604196474,0.000433153447285369
0.987940608439304,0.126711803496535,-0.12879087957953,0.00226041654266089,0.126530463036869,0.000621913661858645,0.000433153454472297
0.987639136492231,0.126969548839965,-0.128722304346514,0.00225940980882649,0.126462894537687,0.00063796735037021,0.000433153461846383
0.987337518283393,0.127228312350207,-0.128653839279266,0.00225845913185408,0.126395380147412,0.000654054659809151,0.00043315346940792
0.98703577214011,0.127486593150377,-0.12858548081633,0.0022575610080453,0.126327919808285,0.000670174731210813,0.000433153477157189
0.986733913715387,0.127743742610798,-0.128517225428117,0.00225671196549131,0.126260513462625,0.000686326843154217,0.00043315348509446
0.986431956245591,0.127998526123077,-0.128449069625357,0.00225590857252959,0.126193161052828,0.000702510399047592,0.000433153493219995
0.986129910792044,0.128250531490322,-0.128381009969868,0.00225514744850264,0.126125862521365,0.000718724915155948,0.000433153501534049
0.98582778646666,0.128498734430825,-0.128313043079877,0.00225442526909143,0.126058617810786,0.000734970009372524,0.000433153510036869
0.985525590641395,0.12874290813916,-0.128245165638939,0.002253738775223,0.125991426863716,0.000751245390753211,0.000433153518728701
0.985223329142149,0.128982192534126,-0.128177374398778,0.00225308477592105,0.125924289622857,0.000767550849789497,0.000433153527609784
0.984921006427186,0.129216504431043,-0.128109666186784,0.0022524601557971,0.125857206030987,0.000783886249423564,0.000433153536680355
0.984618625751006,0.12944511048748,-0.128042037906921,0.00225186187596023,0.125790176030961,0.000800251516763632,0.000433153545940647
0.984316189313915,0.129668037466852,-0.127974486546149,0.00225128698043976,0.125723199565709,0.000816646635493902,0.000433153555390896
0.984013698398423,0.129884648798416,-0.127907009173842,0.00225073259560494,0.125656276578237,0.000833071638926354,0.000433153565031332
0.983711153492768,0.130095054464262,-0.12783960294742,0.00225019593579176,0.125589407011629,0.00084952660368407,0.000433153574862188
0.983408554402805,0.130298691066847,-0.127772265110645,0.00224967430160439,0.125522590809041,0.000866011643957505,0.000433153584883695
0.983105900352562,0.13049573093322,-0.127704992998659,0.00224916508495235,0.125455827913707,0.000882526906322069,0.000433153595096085
0.982803190074727,0.130685665569317,-0.127637784035472,0.00224866576653532,0.125389118268937,0.00089907256505599,0.000433153605499593
