Temperature,Porosity,Solid_velocity,Darcy_flux,Plumbing_flux,Solid_composition,Plumbing_composition
1475.40690052065,0,-3.88410230113269,0,3.88410230113269,0,0
1475.28225784332,0,-3.88323009993571,0,3.88323009993571,0,0
1475.15761516599,0,-3.88235789873874,0,3.88235789873874,0,0
1475.03044103818,0,-3.88146860861305,0,3.88146860861305,0,0
1474.90209231773,0,-3.88057138922691,0,3.88057138922691,0,0
1474.77374359727,0,-3.87967416984076,0,3.87967416984076,0,0
1474.64539487682,0,-3.87877695045462,0,3.87877695045462,0,0
1474.51704615636,0,-3.87787973106847,0,3.87787973106847,0,0
1474.38869743591,0,-3.87698251168233,0,3.87698251168233,0,0
1474.26034871545,0,-3.87608529229618,0,3.87608529229618,0,0
1474.131999995,0,-3.87518807291004,0,3.87518807291004,0,0
1474.00365127454,0,-3.87429085352389,0,3.87429085352389,0,0
1473.87530255409,0,-3.87339363413775,0,3.87339363413775,0,0
1473.74695383363,0,-3.8724964147516,0,3.8724964147516,0,0
1473.61860511318,0,-3.87159919536546,0,3.87159919536546,0,0
1473.49025639272,0,-3.87070197597931,0,3.87070197597931,0,0
1473.36190767227,0,-3.86980475659316,0,3.86980475659316,0,0
1473.23355895181,0,-3.86890753720702,0,3.86890753720702,0,0
1473.10521023136,0,-3.86801031782087,0,3.86801031782087,0,0
1472.9768615109,0,-3.86711309843473,0,3.86711309843473,0,0
1472.84851279045,0,-3.86621587904858,0,3.86621587904858,0,0
1472.72016406999,0,-3.86531865966244,0,3.86531865966244,0,0
1472.59181534954,0,-3.86442144027629,0,3.86442144027629,0,0
1472.46346662908,0,-3.86352422089015,0,3.86352422089015,0,0
1472.33511790863,0,-3.862627001504,0,3.862627001504,0,0
1472.20676918817,0,-3.86172978211786,0,3.86172978211786,0,0
1472.07842046772,0,-3.86083256273171,0,3.86083256273171,0,0
1471.95007174726,0,-3.85993534334556,0,3.85993534334556,0,0
1471.82172302681,0,-3.85903812395942,0,3.85903812395942,0,0
1471.69337430635,0,-3.85814090457328,0,3.85814090457328,0,0
1471.5650255859,0,-3.85724368518713,0,3.85724368518713,0,0
1471.43667686544,0,-3.85634646580098,0,3.85634646580098,0,0
1471.30832814499,0,-3.85544924641484,0,3.85544924641484,0,0
1471.17997942453,0,-3.85455202702869,0,3.85455202702869,0,0
1471.05163070408,0,-3.85365480764255,0,3.85365480764255,0,0
1470.92328198362,0,-3.8527575882564,0,3.8527575882564,0,0
1470.79160285683,0,-3.85183843114732,0,3.85183843114732,0,0
1470.65829302296,0,-3.85090853240601,0,3.85090853240601,0,0
1470.5249831891,0,-3.84997863366471,0,3.84997863366471,0,0
1470.39167335523,0,-3.8490487349234,0,3.8490487349234,0,0
1470.25836352136,0,-3.8481188361821,0,3.8481188361821,0,0
1470.1250536875,0,-3.84718893744079,0,3.84718893744079,0,0
